1621203101293,200,OK,true,829
1621203101298,200,OK,true,848
1621203101293,200,OK,true,942
1621203102147,200,OK,true,662
1621203102123,200,OK,true,735
1621203102235,200,OK,true,697
1621203102809,200,OK,true,686
1621203102858,200,OK,true,728
1621203102932,200,OK,true,716
1621203103586,200,OK,true,649
1621203103648,200,OK,true,611
1621203103495,200,OK,true,808
1621203104303,200,OK,true,671
1621203104259,200,OK,true,728
1621203104236,200,OK,true,779
1621203104987,200,OK,true,636
1621203104975,200,OK,true,688
1621203105015,200,OK,true,775
1621203105623,200,OK,true,688
1621203105663,200,OK,true,681
1621203105790,200,OK,true,1014
1621203106345,200,OK,true,654
1621203106312,200,OK,true,727
1621203106804,200,OK,true,788
1621203106999,200,OK,true,603
1621203107040,200,OK,true,706
1621203107602,200,OK,true,681
1621203107592,200,OK,true,754
1621203107747,200,OK,true,765
1621203108283,200,OK,true,678
1621203108347,200,OK,true,677
1621203108512,200,OK,true,743
1621203109023,200,OK,true,655
1621203108961,200,OK,true,722
1621203109254,200,OK,true,704
1621203109678,200,OK,true,636
1621203109684,200,OK,true,652
1621203109958,200,OK,true,666
1621203110314,200,OK,true,690
1621203110336,200,OK,true,746
1621203110625,200,OK,true,1058
1621203111005,200,OK,true,749
1621203111083,200,OK,true,751
1621203111684,200,OK,true,663
1621203111755,200,OK,true,712
1621203111834,200,OK,true,1183
1621203112468,200,OK,true,697
1621203112347,200,OK,true,1293
1621203113165,200,OK,true,633
1621203113018,200,OK,true,1218
1621203113640,200,OK,true,727
1621203113798,200,OK,true,642
1621203114368,200,OK,true,600
1621203114236,200,OK,true,805
1621203114440,200,OK,true,685
1621203115041,200,OK,true,669
1621203114969,200,OK,true,802
1621203115126,200,OK,true,785
1621203115711,200,OK,true,690
1621203115772,200,OK,true,776
1621203115912,200,OK,true,714
1621203116402,200,OK,true,681
1621203116548,200,OK,true,724
1621203116626,200,OK,true,706
1621203117083,200,OK,true,760
1621203117332,200,OK,true,717
1621203117272,200,OK,true,1182
1621203117843,200,OK,true,723
1621203118049,200,OK,true,909
1621203118455,200,OK,true,715
1621203118566,200,OK,true,887
1621203118959,200,OK,true,707
1621203119171,200,OK,true,713
1621203119666,200,OK,true,698
1621203119884,200,OK,true,575
1621203119454,200,OK,true,1019
1621203120364,200,OK,true,695
1621203120474,200,OK,true,726
1621203120459,200,OK,true,782
1621203121059,200,OK,true,771
1621203121201,200,OK,true,716
1621203121242,200,OK,true,1107
1621203121918,200,OK,true,684
1621203121831,200,OK,true,1106
1621203122350,200,OK,true,718
1621203122602,200,OK,true,850
1621203122937,200,OK,true,758
1621203123068,200,OK,true,715
1621203123453,200,OK,true,597
1621203123783,200,OK,true,708
1621203123695,200,OK,true,901
1621203124051,200,OK,true,724
1621203124491,200,OK,true,667
1621203124596,200,OK,true,731
1621203124775,200,OK,true,649
1621203125158,200,OK,true,797
1621203125327,200,OK,true,758
1621203125424,200,OK,true,811
1621203125956,200,OK,true,842
1621203126235,200,OK,true,716
1621203126085,200,OK,true,1217
1621203126798,200,OK,true,731
1621203127303,200,OK,true,557
1621203126951,200,OK,true,1128
1621203127529,200,OK,true,713
1621203127860,200,OK,true,726
1621203128080,200,OK,true,650
1621203128242,200,OK,true,770
1621203128587,200,OK,true,738
1621203128730,200,OK,true,718
1621203129325,200,OK,true,695
1621203129012,200,OK,true,1042
1621203129449,200,OK,true,682
1621203130021,200,OK,true,751
1621203130054,200,OK,true,730
1621203130131,200,OK,true,729
1621203130773,200,OK,true,656
1621203130784,200,OK,true,701
1621203130860,200,OK,true,671
1621203131531,200,OK,true,768
1621203131486,200,OK,true,820
1621203131430,200,OK,true,934
1621203132299,200,OK,true,698
1621203132365,200,OK,true,726
1621203132306,200,OK,true,1232
1621203133092,200,OK,true,728
1621203132998,200,OK,true,1144
1621203133539,200,OK,true,693
1621203133820,200,OK,true,805
1621203134142,200,OK,true,711
1621203134233,200,OK,true,661
1621203134626,200,OK,true,726
1621203134853,200,OK,true,735
1621203134894,200,OK,true,1108
1621203135352,200,OK,true,710
1621203135589,200,OK,true,997
1621203136002,200,OK,true,675
1621203136062,200,OK,true,805
1621203136678,200,OK,true,638
1621203136587,200,OK,true,852
1621203136868,200,OK,true,711
1621203137316,200,OK,true,722
1621203137439,200,OK,true,729
1621203137580,200,OK,true,621
1621203138039,200,OK,true,726
1621203138169,200,OK,true,730
1621203138766,200,OK,true,665
1621203138201,200,OK,true,1339
1621203138899,200,OK,true,805
1621203139431,200,OK,true,840
1621203139540,200,OK,true,745
1621203139704,200,OK,true,612
1621203140271,200,OK,true,639
1621203140316,200,OK,true,677
1621203140286,200,OK,true,738
1621203140910,200,OK,true,690
1621203140993,200,OK,true,700
1621203141024,200,OK,true,681
1621203141601,200,OK,true,662
1621203141693,200,OK,true,727
1621203141706,200,OK,true,761
1621203142264,200,OK,true,559
1621203142420,200,OK,true,652
1621203142824,200,OK,true,738
1621203142467,200,OK,true,1208
1621203143072,200,OK,true,794
1621203143562,200,OK,true,726
1621203143675,200,OK,true,727
1621203143867,200,OK,true,783
1621203144401,200,OK,true,769
1621203144287,200,OK,true,937
1621203144650,200,OK,true,1093
1621203145171,200,OK,true,651
1621203145224,200,OK,true,732
1621203145744,200,OK,true,728
1621203145822,200,OK,true,782
1621203145956,200,OK,true,764
1621203146472,200,OK,true,676
1621203146605,200,OK,true,752
1621203146720,200,OK,true,1012
1621203147357,200,OK,true,666
1621203147149,200,OK,true,1200
1621203147733,200,OK,true,729
1621203148023,200,OK,true,722
1621203148350,200,OK,true,673
1621203148463,200,OK,true,680
1621203148745,200,OK,true,704
1621203149023,200,OK,true,688
1621203149143,200,OK,true,753
1621203149449,200,OK,true,800
1621203149712,200,OK,true,718
1621203149896,200,OK,true,770
1621203150250,200,OK,true,716
1621203150431,200,OK,true,686
1621203150667,200,OK,true,678
1621203150967,200,OK,true,689
1621203151117,200,OK,true,755
1621203151657,200,OK,true,688
1621203151345,200,OK,true,1081
1621203152346,200,OK,true,608
1621203151872,200,OK,true,1150
1621203152426,200,OK,true,1161
1621203153023,200,OK,true,708
1621203152955,200,OK,true,1524
1621203153731,200,OK,true,748
1621203153588,200,OK,true,891
1621203154480,200,OK,true,710
1621203154479,200,OK,true,712
1621203154480,200,OK,true,734
1621203155191,200,OK,true,675
1621203155214,200,OK,true,712
1621203155191,200,OK,true,783
1621203155974,200,OK,true,639
1621203155866,200,OK,true,779
1621203155927,200,OK,true,762
1621203156614,200,OK,true,749
1621203156646,200,OK,true,721
1621203156689,200,OK,true,689
1621203157379,200,OK,true,717
1621203157367,200,OK,true,737
1621203157363,200,OK,true,1275
1621203158096,200,OK,true,1143
1621203158639,200,OK,true,771
1621203158104,200,OK,true,1738
1621203159240,200,OK,true,732
1621203159410,200,OK,true,644
1621203159842,200,OK,true,764
1621203159972,200,OK,true,676
1621203160054,200,OK,true,821
1621203160606,200,OK,true,632
1621203160649,200,OK,true,834
1621203160876,200,OK,true,670
1621203161238,200,OK,true,762
1621203161483,200,OK,true,845
1621203161546,200,OK,true,786
1621203162000,200,OK,true,703
1621203162332,200,OK,true,682
1621203162329,200,OK,true,717
1621203162703,200,OK,true,705
1621203163014,200,OK,true,659
1621203163046,200,OK,true,642
1621203163409,200,OK,true,742
1621203163673,200,OK,true,733
1621203163688,200,OK,true,985
1621203164153,200,OK,true,724
1621203164407,200,OK,true,786
1621203164674,200,OK,true,729
1621203164877,200,OK,true,792
1621203165193,200,OK,true,722
1621203165403,200,OK,true,834
1621203165669,200,OK,true,611
1621203165916,200,OK,true,683
1621203166281,200,OK,true,578
